"Aimard_GrandChefAucas" "FevalPP_ErrantsNuit" "Flaubert_MadameBovary" "France_MannequinOsier" "Gaboriau_Lerouge" "Malot_ClotildeMartory" "Maupassant_PierreJean" "Mirbeau_JardinSupplices" "Ponson_CordePendu" "Stolz_MaisonRoulante" "Verne_DeuxAnsVacances" "Zola_Nana"
"retenu" 0.00197371991927486 0.000970638194612958 0.00249800159872102 0.003747774758737 0.0054127198917456 0.00607225989272341 0.00220118864186661 0.00308275660095257 0.00109150048571772 0.00191979112672541 0.00238146269438689 0.00197461955663209
"revenaient" 0.000493429979818714 0.00291191458383887 0.00499600319744205 0 0.0030929827952832 0 0 0 0.00109150048571772 0.00767916450690165 0.00158764179625793 0.00724027170765099
"séance" 0.00197371991927486 0 0.00249800159872102 0.0018738873793685 0 0 0.00220118864186661 0.00154137830047629 0.00109150048571772 0.00191979112672541 0 0.00131641303775473
"sensible" 0 0 0.00166533439914735 0.007495549517474 0.0030929827952832 0.00809634652363121 0 0 0 0.00383958225345082 0.000793820898128964 0.000658206518877363
"skopélo" 0 0 0 0 0 0 0 0 0 0 0 0
"souci" 0.000986859959637428 0.000970638194612958 0.00249800159872102 0.007495549517474 0.0030929827952832 0.020240866309078 0.00220118864186661 0.00308275660095257 0.00109150048571772 0 0.00396910449064482 0.00460744563214154
"traversant" 0.000986859959637428 0.00485319097306479 0.00249800159872102 0.007495549517474 0.0015464913976416 0 0.00220118864186661 0 0.00272875121429429 0.00191979112672541 0.00158764179625793 0.00329103259438681
"vins" 0.000493429979818714 0 0.00416333599786837 0 0.0030929827952832 0.0020240866309078 0.00440237728373322 0.00154137830047629 0.000545750242858858 0 0.000793820898128964 0.000658206518877363
"voleur" 0.00148028993945614 0.00194127638922592 0 0 0.0030929827952832 0.00809634652363121 0.00220118864186661 0.00154137830047629 0.00163725072857657 0.00383958225345082 0 0.00197461955663209
"admirablement" 0.000986859959637428 0.00291191458383887 0 0 0.003866228494104 0.00404817326181561 0 0.00154137830047629 0 0.00191979112672541 0.000793820898128964 0
"attendais" 0.00444086981836842 0.000970638194612958 0 0.0018738873793685 0.003866228494104 0.00404817326181561 0.00220118864186661 0 0.0065490029143063 0 0.00158764179625793 0.00131641303775473
"augmentait" 0.000986859959637428 0.00291191458383887 0.000832667199573674 0 0.0015464913976416 0 0 0 0.00109150048571772 0.00575937338017624 0.000793820898128964 0.00592385866989627
"confier" 0.00197371991927486 0.00194127638922592 0.000832667199573674 0 0.0061859655905664 0 0.00220118864186661 0.00462413490142886 0.0065490029143063 0 0 0.00197461955663209
"cravate" 0.000986859959637428 0 0.00749400479616307 0.0093694368968425 0.0069592112893872 0 0 0.00154137830047629 0.00327450145715315 0 0 0.00197461955663209
"déposa" 0.00394743983854971 0.00388255277845183 0.0033306687982947 0 0.0015464913976416 0 0 0.00154137830047629 0.000545750242858858 0.00191979112672541 0 0
"descendirent" 0.000986859959637428 0.000970638194612958 0.00166533439914735 0 0 0 0 0 0.00436600194287086 0.00191979112672541 0.000793820898128964 0
"désire" 0.00838830965691813 0 0.00166533439914735 0.0018738873793685 0.0046394741929248 0.00607225989272341 0.00440237728373322 0.00154137830047629 0.00436600194287086 0.00383958225345082 0 0.00131641303775473
"difficulté" 0.00197371991927486 0.000970638194612958 0.00166533439914735 0 0.0023197370964624 0.00607225989272341 0.00440237728373322 0.00154137830047629 0.00382025170001201 0.00383958225345082 0.00476292538877379 0.00131641303775473
"envoyait" 0 0 0.0141553423927525 0.0018738873793685 0 0.0020240866309078 0 0.00154137830047629 0.00163725072857657 0.00383958225345082 0 0.00263282607550945
"excuse" 0.000986859959637428 0.00194127638922592 0.00582867039701572 0 0.0046394741929248 0.00607225989272341 0 0.00308275660095257 0.00218300097143543 0.00191979112672541 0 0.000658206518877363
"gabry" 0 0 0 0 0 0 0 0 0 0 0 0
"glacée" 0.000493429979818714 0.00291191458383887 0 0 0.0030929827952832 0 0.00220118864186661 0.00308275660095257 0.000545750242858858 0 0.00396910449064482 0.00329103259438681
"grandeur" 0.000986859959637428 0.000970638194612958 0.000832667199573674 0.011243324276211 0.0030929827952832 0.0020240866309078 0.00220118864186661 0.00308275660095257 0 0 0.000793820898128964 0.00131641303775473
"gronda" 0.000493429979818714 0.00776510555690366 0 0.0018738873793685 0.0015464913976416 0 0 0 0 0 0 0.00197461955663209
"houille" 0 0 0 0 0 0 0 0 0.00218300097143543 0 0 0
"imaginer" 0.00197371991927486 0 0.0033306687982947 0.003747774758737 0.007732456988208 0 0 0.00462413490142886 0 0.00575937338017624 0.00396910449064482 0.000658206518877363
"indifférent" 0.00148028993945614 0.000970638194612958 0.000832667199573674 0.0056216621381055 0.0007732456988208 0 0.00220118864186661 0.00308275660095257 0.00109150048571772 0 0.000793820898128964 0.00131641303775473
"jésuites" 0 0 0.000832667199573674 0.0018738873793685 0.0007732456988208 0 0 0 0.00218300097143543 0 0 0.000658206518877363
"librement" 0.000986859959637428 0.000970638194612958 0.000832667199573674 0 0.003866228494104 0.00404817326181561 0.00220118864186661 0.00308275660095257 0 0.00383958225345082 0.000793820898128964 0.00197461955663209
"maraudeur" 0 0 0 0 0 0 0 0 0 0 0 0
"mener" 0.00296057987891228 0.000970638194612958 0.00166533439914735 0.003747774758737 0.003866228494104 0.0020240866309078 0 0.00308275660095257 0.00272875121429429 0.00575937338017624 0.00238146269438689 0.00197461955663209
"narines" 0.000986859959637428 0.000970638194612958 0.00915933919531042 0.0018738873793685 0 0 0 0.0154137830047629 0.000545750242858858 0 0 0
"ouvraient" 0 0 0.00249800159872102 0 0 0 0.00220118864186661 0.00308275660095257 0 0.00383958225345082 0.00238146269438689 0.00263282607550945
"paulus" 0 0 0 0 0 0 0 0 0 0 0 0
"pensif" 0.00789487967709942 0.00194127638922592 0 0 0.0015464913976416 0 0 0 0.00382025170001201 0 0 0
"pierron" 0 0 0 0 0 0 0 0 0 0 0 0
"plaisanterie" 0.00148028993945614 0.00194127638922592 0.0033306687982947 0.0018738873793685 0.0023197370964624 0 0 0.00308275660095257 0 0 0.000793820898128964 0.00789847822652836
"précis" 0 0.00194127638922592 0 0.0056216621381055 0.0046394741929248 0.00809634652363121 0.00660356592559982 0.00616551320190514 0 0.00191979112672541 0 0.000658206518877363
"président" 0.00444086981836842 0.000970638194612958 0.00582867039701572 0.0168649864143165 0 0 0.00220118864186661 0.00770689150238143 0 0 0 0
"refuge" 0.003454009858731 0.00194127638922592 0.000832667199573674 0 0 0 0.00220118864186661 0 0 0 0.00873202987941861 0.000658206518877363
"résolut" 0.00493429979818714 0.000970638194612958 0.000832667199573674 0 0 0 0.00220118864186661 0 0 0 0.00396910449064482 0.00131641303775473
"restés" 0.00493429979818714 0.000970638194612958 0 0.0018738873793685 0.0007732456988208 0.00809634652363121 0 0 0.00109150048571772 0 0.00714438808316068 0.00592385866989627
"retournant" 0.00246714989909357 0.000970638194612958 0.000832667199573674 0.0018738873793685 0.0023197370964624 0.0020240866309078 0.00440237728373322 0 0.00218300097143543 0.00191979112672541 0.00158764179625793 0.00394923911326418
"réveil" 0.00246714989909357 0.00291191458383887 0.00249800159872102 0.003747774758737 0.0030929827952832 0.00404817326181561 0.00220118864186661 0.00308275660095257 0.00109150048571772 0.00383958225345082 0 0.00394923911326418
"rideau" 0.003454009858731 0.00291191458383887 0.00749400479616307 0.003747774758737 0.0007732456988208 0 0 0.00154137830047629 0 0 0.00873202987941861 0.0210626086040756
"roues" 0 0.000970638194612958 0.00749400479616307 0.0018738873793685 0 0 0.00440237728373322 0.00154137830047629 0.000545750242858858 0 0.00238146269438689 0.0052656521510189
"siens" 0.00246714989909357 0 0.0033306687982947 0.0018738873793685 0.0030929827952832 0.0020240866309078 0.011005943209333 0 0 0.00383958225345082 0.00317528359251586 0.00197461955663209
"singulièrement" 0.000493429979818714 0.000970638194612958 0.00249800159872102 0.0018738873793685 0.0061859655905664 0.00809634652363121 0 0 0.00109150048571772 0.00191979112672541 0 0.000658206518877363
"tempête" 0.00690801971746199 0.000970638194612958 0.00166533439914735 0 0.0007732456988208 0 0.00220118864186661 0.00308275660095257 0.0065490029143063 0.00383958225345082 0.0238146269438689 0.00592385866989627
"trouverait" 0.000493429979818714 0.00291191458383887 0.00249800159872102 0.0093694368968425 0.003866228494104 0.00607225989272341 0.00220118864186661 0 0.00327450145715315 0.00383958225345082 0.00476292538877379 0.00263282607550945
"accompagné" 0.003454009858731 0.00194127638922592 0 0.0018738873793685 0.0023197370964624 0.00404817326181561 0 0.00308275660095257 0.00218300097143543 0.00767916450690165 0.00317528359251586 0.00131641303775473
"allumer" 0.00246714989909357 0 0.00249800159872102 0 0.0015464913976416 0 0.00220118864186661 0 0.00163725072857657 0 0.00555674628690275 0.00329103259438681
"amertume" 0.00394743983854971 0.00291191458383887 0.00582867039701572 0.0018738873793685 0.003866228494104 0.0020240866309078 0.00220118864186661 0 0.000545750242858858 0 0 0.00131641303775473
"arc" 0.000493429979818714 0.00194127638922592 0.00166533439914735 0.0056216621381055 0.0015464913976416 0.00404817326181561 0.00220118864186661 0.00308275660095257 0 0 0 0.000658206518877363
"assiette" 0 0.000970638194612958 0.00832667199573674 0.0018738873793685 0.003866228494104 0 0.00440237728373322 0 0 0.00575937338017624 0 0.00592385866989627
"caresse" 0.000986859959637428 0.000970638194612958 0.000832667199573674 0 0 0.00809634652363121 0.0132071318511996 0.0138724047042866 0 0 0 0.00658206518877363
"chargée" 0.000493429979818714 0.00194127638922592 0.000832667199573674 0.0018738873793685 0.0015464913976416 0.0020240866309078 0 0 0 0 0.00158764179625793 0.00263282607550945
"chéri" 0 0 0 0 0.0015464913976416 0 0.00220118864186661 0.0662792669204803 0 0.00191979112672541 0 0.014480543415302
"confuse" 0.000493429979818714 0.00388255277845183 0.00166533439914735 0 0.0007732456988208 0 0.00660356592559982 0 0.00109150048571772 0 0.00238146269438689 0.00131641303775473
"continuellement" 0.00740144969728071 0 0.0266453503863576 0 0.0007732456988208 0.00404817326181561 0 0 0 0 0 0.00921489126428308
"coupa" 0.00197371991927486 0.00194127638922592 0.0033306687982947 0 0.0007732456988208 0 0 0 0 0.00191979112672541 0 0.00263282607550945
"crépuscule" 0.000493429979818714 0.00291191458383887 0.00666133759658939 0 0 0 0 0.00462413490142886 0.000545750242858858 0 0 0.00329103259438681
"cruel" 0.00148028993945614 0.00291191458383887 0.000832667199573674 0.0168649864143165 0.0069592112893872 0.0020240866309078 0.00220118864186661 0.00154137830047629 0.00109150048571772 0 0.00158764179625793 0.000658206518877363
"devrais" 0.00148028993945614 0 0.00249800159872102 0.0018738873793685 0.0054127198917456 0.0020240866309078 0.00220118864186661 0.00308275660095257 0 0 0.000793820898128964 0.00329103259438681
"différence" 0.000986859959637428 0 0.00249800159872102 0.003747774758737 0.0015464913976416 0.0020240866309078 0.00440237728373322 0 0 0.00383958225345082 0.00317528359251586 0
"fatigues" 0.00444086981836842 0.000970638194612958 0.000832667199573674 0.0018738873793685 0.0007732456988208 0.0020240866309078 0.00220118864186661 0.00308275660095257 0 0.00191979112672541 0.00793820898128964 0.000658206518877363
"ferons" 0.00592115975782457 0.00388255277845183 0.00249800159872102 0.003747774758737 0 0.0020240866309078 0.00220118864186661 0 0.00382025170001201 0.00191979112672541 0.0103196716756765 0
"flottait" 0 0.000970638194612958 0.0033306687982947 0.0018738873793685 0.0007732456988208 0.0020240866309078 0.00220118864186661 0.00154137830047629 0 0 0.00158764179625793 0.000658206518877363
"fouet" 0.000493429979818714 0.000970638194612958 0.0033306687982947 0.0018738873793685 0.0023197370964624 0 0 0.010789648103334 0.00218300097143543 0.00575937338017624 0.00317528359251586 0.00592385866989627
"frontière" 0.003454009858731 0.0397961659791313 0 0.0018738873793685 0.0007732456988208 0 0 0 0 0 0 0.000658206518877363
"galeries" 0 0.00291191458383887 0.000832667199573674 0.0056216621381055 0.0015464913976416 0 0.00220118864186661 0 0.00327450145715315 0 0 0.00460744563214154
"grenier" 0 0 0.00915933919531042 0.0018738873793685 0.0015464913976416 0 0 0 0 0 0 0.00131641303775473
"hôte" 0.00592115975782457 0.00194127638922592 0.000832667199573674 0.003747774758737 0.0023197370964624 0.0020240866309078 0 0.00308275660095257 0 0.00191979112672541 0 0.00263282607550945
"ignorance" 0.00197371991927486 0.00194127638922592 0.00249800159872102 0.0018738873793685 0.003866228494104 0.0020240866309078 0 0 0 0 0.000793820898128964 0.00131641303775473
"ingénieur" 0 0.000970638194612958 0 0.0018738873793685 0 0.010120433154539 0 0 0.000545750242858858 0 0.00238146269438689 0
"lugubre" 0.00690801971746199 0.00291191458383887 0.00249800159872102 0 0.0046394741929248 0 0 0.00154137830047629 0.000545750242858858 0.00191979112672541 0.000793820898128964 0.00131641303775473
"mystères" 0.00197371991927486 0.000970638194612958 0.0033306687982947 0.0056216621381055 0.0007732456988208 0 0.00220118864186661 0.00770689150238143 0.000545750242858858 0 0 0
"oubliez" 0.00148028993945614 0.00291191458383887 0.00249800159872102 0.003747774758737 0.0030929827952832 0.0020240866309078 0.00220118864186661 0 0.0065490029143063 0 0.00158764179625793 0
"panier" 0 0 0.00499600319744205 0.003747774758737 0.0046394741929248 0 0.00220118864186661 0.010789648103334 0.00436600194287086 0.0115187467603525 0 0.00329103259438681
"pardons" 0 0 0 0 0 0 0 0.00154137830047629 0.00109150048571772 0 0 0
"parquet" 0.000986859959637428 0 0.00915933919531042 0 0.0054127198917456 0 0.00220118864186661 0 0.00218300097143543 0 0 0.000658206518877363
"pensais" 0.000493429979818714 0 0.00166533439914735 0 0.0023197370964624 0.00404817326181561 0 0.00308275660095257 0.00163725072857657 0.00191979112672541 0.00158764179625793 0
"poêle" 0.000986859959637428 0.000970638194612958 0.00999200639488409 0.003747774758737 0.0046394741929248 0 0 0 0.00218300097143543 0.00383958225345082 0 0.00197461955663209
"presse" 0.00641458973764328 0.00291191458383887 0.000832667199573674 0.003747774758737 0.003866228494104 0.00404817326181561 0 0.00616551320190514 0 0 0.000793820898128964 0.00131641303775473
"ravi" 0.003454009858731 0 0 0 0.0061859655905664 0 0.00440237728373322 0 0.000545750242858858 0.00575937338017624 0 0.00329103259438681
"reconnus" 0.00246714989909357 0.000970638194612958 0 0 0 0 0 0.00154137830047629 0 0 0.00158764179625793 0
"remuait" 0.000493429979818714 0.000970638194612958 0.00166533439914735 0 0.003866228494104 0 0.00880475456746643 0.00154137830047629 0 0.00383958225345082 0 0.00592385866989627
"respiration" 0.00148028993945614 0.000970638194612958 0.00166533439914735 0 0 0.0020240866309078 0 0.00308275660095257 0.00218300097143543 0 0.00317528359251586 0.00131641303775473
"retrouva" 0.00148028993945614 0.00194127638922592 0.000832667199573674 0 0.0007732456988208 0 0.00660356592559982 0 0.00272875121429429 0.00191979112672541 0 0.00197461955663209
"roblot" 0 0 0 0 0 0 0 0 0 0 0 0
"ruisseau" 0.00197371991927486 0.0116476583353555 0.000832667199573674 0 0 0 0 0 0.00163725072857657 0 0.00555674628690275 0.00131641303775473
"samedi" 0 0.000970638194612958 0.00249800159872102 0 0.0023197370964624 0.00607225989272341 0 0 0 0 0 0
"sandoval" 0 0 0 0 0 0 0 0 0 0 0 0
"serviteur" 0.000493429979818714 0.00582382916767775 0.0033306687982947 0.0018738873793685 0.0007732456988208 0 0 0 0.00764050340002401 0 0 0
"sieur" 0 0.000970638194612958 0.00832667199573674 0.003747774758737 0.0046394741929248 0 0.00220118864186661 0 0 0 0 0
"timide" 0.000493429979818714 0.00291191458383887 0.00166533439914735 0.011243324276211 0.0030929827952832 0.0020240866309078 0.00440237728373322 0.00308275660095257 0.00109150048571772 0 0.000793820898128964 0.000658206518877363
"tombèrent" 0.00542772977800585 0.00485319097306479 0.000832667199573674 0 0.0007732456988208 0.0020240866309078 0 0.00154137830047629 0.00436600194287086 0.00191979112672541 0.000793820898128964 0
"tournaient" 0 0.000970638194612958 0.00915933919531042 0.0018738873793685 0.0007732456988208 0.0020240866309078 0 0.00616551320190514 0 0 0.00238146269438689 0.00460744563214154
"troupes" 0.0266452189102105 0.00194127638922592 0 0.0093694368968425 0 0.0283372128327092 0 0.00154137830047629 0.00109150048571772 0 0 0
"viendrait" 0.000493429979818714 0 0.00416333599786837 0 0.0007732456988208 0.00404817326181561 0.00220118864186661 0.00154137830047629 0.00218300097143543 0.00383958225345082 0.00158764179625793 0.00658206518877363
"alexandre" 0 0 0.000832667199573674 0 0 0 0 0 0 0 0 0
"apporte" 0.00148028993945614 0.00194127638922592 0.00166533439914735 0 0.0046394741929248 0 0 0.00154137830047629 0.00545750242858858 0 0.000793820898128964 0.000658206518877363
"arrête" 0.00148028993945614 0.00388255277845183 0.00166533439914735 0.0056216621381055 0.0092789483858496 0.00404817326181561 0 0.00154137830047629 0 0.00575937338017624 0 0
"baie" 0 0 0 0 0 0.0020240866309078 0 0.00308275660095257 0 0 0.0333404777214165 0.00131641303775473
"barque" 0 0 0.0033306687982947 0.0018738873793685 0 0 0.0176095091349329 0.0154137830047629 0.0180097580143423 0.00767916450690165 0.000793820898128964 0
